Value Set Code,Tree Code,Tree Version Name,Tree Version Start Date,Tree Version End Date,Parent30,Parent29,Parent28,Parent27,Parent26,Parent25,Parent24,Parent23,Parent22,Parent21,Parent20,Parent19,Parent18,Parent17,Parent16,Parent15,Parent14,Parent13,Parent12,Parent11,Parent10,Parent9,Parent8,Parent7,Parent6,Parent5,Parent4,Parent3,Parent2,Parent1,Value,Label Short Name
Ajio Account,DEMO_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,100,None,29,Root,1, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,3000,100,30,,1, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,4000,100,30,,2, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,5000,100,30,,3, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,6000,100,30,,4, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,7000,100,30,,5, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1003,None,31,,1, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1004,None,31,,2, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1005,None,31,,3, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1006,None,31,,4, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1007,None,31,,5, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1008,None,31,,6, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1009,None,31,,7, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1010,None,31,,8, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1011,None,31,,9, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1012,None,31,,10, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1013,None,31,,11, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1014,None,31,,12, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1015,None,31,,13, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1016,None,31,,14, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1017,None,31,,15, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1018,None,31,,16, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1019,None,31,,17, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1020,None,31,,18, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1021,None,31,,19, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1022,None,31,,20, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1023,None,31,,21, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1024,None,31,,22, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1025,None,31,,23, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1026,None,31,,24, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1027,None,31,,25, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1028,None,31,,26, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1029,None,31,,27, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1030,None,31,,28, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1031,None,31,,29, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1032,None,31,,30, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1033,None,31,,31, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1034,None,31,,32, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1035,None,31,,33, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1036,None,31,,34, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1037,None,31,,35, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1038,None,31,,36, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1039,None,31,,37, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1040,None,31,,38, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1041,None,31,,39, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1042,None,31,,40, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1043,None,31,,41, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1044,None,31,,42, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1045,None,31,,43, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1046,None,31,,44, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1047,None,31,,45, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1048,None,31,,46, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1049,None,31,,47, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1050,None,31,,48, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1051,None,31,,49, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1052,None,31,,50, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1053,None,31,,51, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1054,None,31,,52, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1055,None,31,,53, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1056,None,31,,54, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1057,None,31,,55, ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajio Account,DEMO_RMN_TREE_NAME,DEMO_TREE_VERSION,2013/01/01,2015/01/01,1058,None,31,,56, ,,,,,,,,,,,,,,,,,,,,,,,,,,
